日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
2020/09/29,投信,410,0,1007204,0,12,0,29809,0,398,0,977395,0.0,12418,68,24679309,1210,50746,2411,118810419,9589,-38328,-2343,-94131110,-8379
2020/09/29,外資及陸資,180523,128023,204430875,437562,176733,131651,197308872,449662,3790,-3628,7122003,-12100.0,106930,58193,163205275,310617,155534,52039,126666075,351788,-48604,6154,36539200,-41171
2020/09/30,自營商,34162,354595,37436469,627980,37162,329059,41685253,542118,-3000,25536,-4248784,85862.0,84859,121778,79222834,677127,83846,106544,39241760,479116,1013,15234,39981074,198011
2020/09/30,投信,782,10,1951181,20,3,10,7483,0,779,0,1943698,20.0,12437,68,24828164,1102,49986,2411,117415137,9519,-37549,-2343,-92586973,-8417
2020/09/30,外資及陸資,184100,156461,216993820,448011,170679,156479,200966804,461816,13421,-18,16027016,-13805.0,113849,44546,174128093,276153,151434,42719,121508265,335250,-37585,1827,52619828,-59097
2020/10/05,自營商,28378,197523,30831920,455814,28583,206331,28218490,491834,-205,-8808,2613430,-36020.0,86916,142080,83089955,638988,85964,135662,40325268,508395,952,6418,42764687,130593
2020/10/05,投信,52,0,130311,0,13,0,32540,0,39,0,97771,0.0,12438,68,24938880,949,49948,2411,117838547,7599,-37510,-2343,-92899667,-6650
2020/10/05,外資及陸資,166678,70982,192961771,274919,173928,72982,204553844,291028,-7250,-2000,-11592073,-16109.0,110124,46641,167731443,242572,154944,46814,126446473,304986,-44820,-173,41284970,-62414
2020/10/06,自營商,36491,282899,41211383,596243,36810,267510,41978595,540669,-319,15389,-767212,55574.0,88571,168155,85657254,675003,87908,146385,43168377,530314,663,21770,42488877,144689
2020/10/06,投信,1215,0,3079411,0,0,0,0,0,1215,0,3079411,0.0,12512,68,25419777,639,48807,2411,116338662,6932,-36295,-2343,-90918885,-6293
2020/10/06,外資及陸資,157889,95588,183540135,325480,155779,92177,181702534,313833,2110,3411,1837601,11647.0,115613,53388,177862478,237389,158314,50150,134138905,274707,-42701,3238,43723573,-37318
2020/10/07,自營商,36434,334388,41502415,518122,34386,310322,40890242,476890,2048,24066,612173,41232.0,88490,123362,83749301,620007,84642,105612,40104600,435388,3848,17750,43644701,184619
2020/10/07,投信,716,10,1825755,12,0,10,0,0,716,0,1825755,12.0,12551,68,25674180,481,48130,2411,115317207,7143,-35579,-2343,-89643027,-6662
2020/10/07,外資及陸資,164821,136223,196558950,372088,158815,134573,187731536,369894,6006,1650,8827414,2194.0,113002,47272,183665661,205969,157477,40665,130877820,254211,-44475,6607,52787841,-48242
2020/10/08,自營商,30586,207681,34770965,603217,31295,209727,35600201,574655,-709,-2046,-829236,28562.0,90558,145114,86506628,741182,87392,129398,43151804,530862,3166,15716,43354824,210320
2020/10/08,投信,759,0,1953801,0,0,0,0,0,759,0,1953801,0.0,12607,68,26061408,335,47427,2411,114600927,8483,-34820,-2343,-88539519,-8148
2020/10/08,外資及陸資,176140,64083,192906460,252546,175708,56592,191808384,244696,432,7491,1098076,7850.0,118810,61328,191009275,251321,162853,47230,136887578,285684,-44043,14098,54121697,-34363
2020/10/12,自營商,38037,290233,42616271,686864,36079,292263,41509085,675284,1958,-2030,1107186,11580.0,92790,160313,89910175,787457,87696,146708,45142702,571889,5094,13605,44767473,215568
2020/10/12,投信,552,1,1426228,2,210,1,542653,0,342,0,883575,2.0,12725,68,26481237,237,47203,2411,114468393,8528,-34478,-2343,-87987156,-8291
2020/10/12,外資及陸資,185777,112123,215525124,415706,188875,117595,216787252,458213,-3098,-5472,-1262128,-42507.0,117810,63025,190226086,245653,164950,54399,137223980,320467,-47140,8626,53002106,-74814
2020/10/13,自營商,36641,266363,39568027,502367,39006,282643,37937378,535672,-2365,-16280,1630649,-33305.0,94451,169968,93414681,777032,91782,172656,47077604,594069,2669,-2688,46337077,182963
2020/10/13,投信,8,0,20669,0,625,0,1614259,0,-617,0,-1593590,0.0,12710,68,26434648,214,47805,2411,115973211,8105,-35095,-2343,-89538563,-7891
2020/10/13,外資及陸資,174123,101003,195038583,339954,170685,101217,189150429,357768,3438,-214,5888154,-17814.0,124037,65135,196795474,233605,167784,56723,137966454,332951,-43747,8412,58829020,-99346
2020/10/14,自營商,35582,300929,36789455,429672,35616,307143,39169586,453493,-34,-6214,-2380131,-23821.0,95489,129928,91235512,653223,92879,122349,47405491,468186,2610,7579,43830021,185037
2020/10/14,投信,42,10,108420,19,1337,10,3447906,0,-1295,0,-3339486,19.0,12631,68,26175625,223,49021,2411,118871639,7409,-36390,-2343,-92696014,-7186
2020/10/14,外資及陸資,160432,124414,178639468,341564,166086,124268,183288468,336837,-5654,146,-4649000,4727.0,119715,51846,194066367,207396,169154,51716,139848089,309978,-49439,130,54218278,-102582
2020/10/15,自營商,42694,214675,52457695,589766,40604,229595,44573739,704592,2090,-14920,7883956,-114826.0,99951,139227,98299884,650737,96169,146584,46758535,571286,3782,-7357,51541349,79451
2020/10/15,投信,2574,0,6574894,0,3719,0,9488849,0,-1145,0,-2913955,0.0,12581,68,25936134,256,50116,2411,121184325,6642,-37535,-2343,-95248191,-6386
2020/10/15,外資及陸資,202696,69536,244637560,310862,203406,71339,245755570,320219,-710,-1803,-1118010,-9357.0,119608,59905,192936202,227990,169787,61578,140115233,342162,-50179,-1673,52820969,-114172
2020/10/16,自營商,40601,208244,44983318,548602,42712,207422,47264057,547474,-2111,822,-2280739,1128.0,98247,147429,98255644,639101,98268,154040,49412044,525964,-21,-6611,48843600,113137
2020/10/16,投信,6112,0,13981716,0,7060,0,16317286,0,-948,0,-2335570,0.0,12546,68,25666418,332,51029,2411,122566718,5018,-38483,-2343,-96900300,-4686
2020/10/16,外資及陸資,215418,83422,255042038,352744,222842,82036,261892804,369687,-7424,1386,-6850766,-16943.0,111391,66906,180427627,233647,168994,67193,134673148,349976,-57603,-287,45754479,-116329
2020/10/19,自營商,49949,214933,57087913,473441,47376,204455,56756547,397792,2573,10478,331366,75649.0,99918,154501,101170392,666787,97466,150837,51372669,489382,2452,3664,49797723,177405
2020/10/19,投信,29921,3,73276037,30,29103,3,70961970,1,818,0,2314067,29.0,12633,68,26098369,98,50298,2411,121841499,7048,-37665,-2343,-95743130,-6950
2020/10/19,外資及陸資,223914,86382,281764671,332564,220802,84502,280805134,320255,3112,1880,959537,12309.0,116316,74465,193186622,240666,170816,72872,146070000,356084,-54500,1593,47116622,-115418
2020/10/20,自營商,47039,175841,58145698,287498,45258,198666,53717516,363964,1781,-22825,4428182,-76466.0,102181,162236,106853143,643510,97939,181441,52867467,519138,4242,-19205,53985676,124372
2020/10/20,投信,24489,1,54517735,10,24574,1,54517359,0,-85,0,376,10.0,12624,68,25942909,100,50374,2411,121317583,6317,-37750,-2343,-95374674,-6217
2020/10/20,外資及陸資,195177,105261,268768869,331707,202621,104960,278394916,321856,-7444,301,-9626047,9851.0,114459,79518,191998754,256884,176295,77624,154616009,359042,-61836,1894,37382745,-102158
2020/10/21,自營商,58184,298132,64949226,499562,60108,273213,70407066,425414,-1924,24919,-5457840,74148.0,77903,87078,86847912,513712,71627,66870,35184464,303038,6276,20208,51663448,210674
2020/10/21,投信,368,64,945287,705,974,12,2494979,0,-606,52,-1549692,705.0,12779,68,26394195,755,51135,0,123527658,0,-38356,68,-97133463,755
2020/10/21,外資及陸資,165850,142014,194481909,358429,165937,142171,187583119,355330,-87,-157,6898790,3099.0,91711,40934,158970075,225526,148120,42729,115077406,286757,-56409,-1795,43892669,-61231
2020/10/22,自營商,32273,176354,35182891,638215,31831,172269,33638013,648190,442,4085,1544878,-9975.0,79918,124874,89228866,660495,73254,100580,35874258,474579,6664,24294,53354608,185916
2020/10/22,投信,108,0,276676,0,19,1400,48765,5239,89,-1400,227911,-5239.0,12885,68,26721132,684,51152,1400,123842978,5170,-38267,-1332,-97121846,-4486
2020/10/22,外資及陸資,181595,58307,205362601,281186,176088,56581,193407855,273888,5507,1726,11954746,7298.0,103548,49855,175313246,263018,154450,49924,119436854,321075,-50902,-69,55876392,-58057
2020/10/23,自營商,27958,154994,27380595,386691,30103,161694,26499881,411778,-2145,-6700,880714,-25087.0,81593,133461,90564403,614462,77086,115739,36420695,452984,4507,17722,54143708,161478
2020/10/23,投信,115,0,295218,0,153,0,392928,0,-38,0,-97710,0.0,12868,68,26674136,650,51173,1400,123904405,4753,-38305,-1332,-97230269,-4103
2020/10/23,外資及陸資,142714,66815,161736603,265719,156862,67637,172333668,273117,-14148,-822,-10597065,-7398.0,98799,51817,166901331,254091,163849,52708,121510911,315216,-65050,-891,45390420,-61125
2020/10/26,自營商,37631,182643,33840504,417956,40580,168662,38794760,363249,-2949,13981,-4954256,54707.0,82704,152131,87727924,658762,81146,120417,38501207,455355,1558,31714,49226717,203407
2020/10/26,投信,450,0,1157979,0,540,0,1390496,0,-90,0,-232517,0.0,13094,68,27288843,598,51489,1400,124918584,4630,-38395,-1332,-97629741,-4032
2020/10/26,外資及陸資,151437,83838,171564144,280094,149639,78488,162203236,268882,1798,5350,9360908,11212.0,108273,60847,182388182,257019,171525,56388,127454281,313402,-63252,4459,54933901,-56383
2020/10/27,自營商,33595,184492,37079472,328381,34891,199852,33526958,364760,-1296,-15360,3552514,-36379.0,86104,151734,91553305,660171,85821,135370,38979561,480345,283,16364,52573744,179826
2020/10/27,投信,83,0,212622,0,2364,0,6056286,0,-2281,0,-5843664,0.0,11838,68,23960361,656,52514,1400,127035955,4318,-40676,-1332,-103075594,-3662
2020/10/27,外資及陸資,152441,89332,171870075,278658,164946,89370,181459956,291144,-12505,-38,-9589881,-12486.0,104421,63366,177783490,261951,176827,58945,132755543,330660,-72406,4421,45027947,-68709
2020/10/28,自營商,38928,238054,39387193,394122,35849,268549,39720095,455353,3079,-30495,-332902,-61231.0,88218,109194,89757568,612770,85015,88201,37918831,454973,3203,20993,51838737,157797
2020/10/28,投信,11,10,27928,26,1340,10,3414106,0,-1329,0,-3386178,26.0,11789,68,23714495,761,53794,1400,129653413,3888,-42005,-1332,-105938918,-3127
2020/10/28,外資及陸資,139662,101167,155475524,288046,145852,96756,155724137,277403,-6190,4411,-248613,10643.0,104745,54617,179012646,267570,183341,51303,134270301,328788,-78596,3314,44742345,-61218
2020/10/29,自營商,45146,175862,45919440,717600,39169,185234,44941528,784612,5977,-9372,977912,-67012.0,90815,135832,90215646,735340,81644,124272,37995041,636134,9171,11560,52220605,99206
2020/10/29,投信,118,0,295948,0,1085,0,2735702,0,-967,0,-2439754,0.0,11781,68,23441038,1002,54753,1400,130643210,3860,-42972,-1332,-107202172,-2858
2020/10/29,外資及陸資,242748,95289,283790828,507305,259659,92398,299932046,512841,-16911,2891,-16141218,-5536.0,101866,65357,172758636,325538,193458,59152,144685377,406371,-91592,6205,28073259,-80833
2020/10/30,自營商,43982,151715,44003882,568904,34952,170662,38064600,657696,9030,-18947,5939282,-88792.0,97671,139215,96006157,861942,79350,146595,38643475,826077,18321,-7380,57362682,35865
2020/10/30,投信,13,0,32569,0,1621,0,4028210,0,-1608,0,-3995641,0.0,11706,68,22903800,1422,56286,1400,132488235,4785,-44580,-1332,-109584435,-3363
2020/10/30,外資及陸資,211566,113040,254112892,585299,208833,111455,245273151,575128,2733,1585,8839741,10171.0,98639,71148,175630150,423856,187486,63358,139130469,517162,-88847,7790,36499681,-93306
2020/11/02,自營商,34126,160214,32505023,561540,28379,165212,30823316,567566,5747,-4998,1681707,-6026.0,100499,140720,97107133,763494,76416,153127,37653024,736872,24083,-12407,59454109,26622
2020/11/02,投信,58,0,145228,0,283,0,704131,0,-225,0,-558903,0.0,11712,68,23108809,1154,56517,1400,134165555,3750,-44805,-1332,-111056746,-2596
2020/11/02,外資及陸資,201053,84141,222646170,405124,201434,84501,224479318,408976,-381,-360,-1833148,-3852.0,98466,74195,171988651,374629,185699,66765,136812867,461473,-87233,7430,35175784,-86844
2020/11/03,自營商,31444,191321,34744830,596156,33924,172168,38080745,470582,-2480,19153,-3335915,125574.0,100594,159105,98342962,753249,78502,152344,41380790,628138,22092,6761,56962172,125111
2020/11/03,投信,2039,0,5175010,0,118,0,297817,0,1921,0,4877193,0.0,11868,68,23814215,785,54752,1400,131489569,3273,-42884,-1332,-107675354,-2488
2020/11/03,外資及陸資,153942,94525,181614237,367581,150024,92830,171397917,360916,3918,1695,10216320,6665.0,103717,79366,183881673,334448,187032,70241,138054985,405542,-83315,9125,45826688,-71094
2020/11/04,自營商,52228,432210,61197866,931318,49546,414358,56886220,884951,2682,17852,4311646,46367.0,101299,110278,101000353,596764,76028,97896,38523269,451819,25271,12382,62477084,144945
2020/11/04,投信,1614,10,4147495,22,10,10,25707,0,1604,0,4121788,22.0,12191,68,24981136,471,53471,1400,130069817,2851,-41280,-1332,-105088681,-2380
2020/11/04,外資及陸資,235304,200544,279948939,620454,225780,202345,272835898,607996,9524,-1801,7113041,12458.0,113095,63665,194677940,280372,186922,59036,141196594,339776,-73827,4629,53481346,-59404
2020/11/05,自營商,34100,198537,38578310,589091,36765,188969,40432089,543344,-2665,9568,-1853779,45747.0,102988,132058,102395625,595089,80370,110147,41664220,433671,22618,21911,60731405,161418
2020/11/05,投信,405,13,1043083,88,69,0,171875,0,336,13,871208,88.0,12494,81,25831894,428,53438,1400,130252023,2158,-40944,-1319,-104420129,-1730
2020/11/05,外資及陸資,194389,80962,237251464,348459,186079,74012,226828948,327408,8310,6950,10422516,21051.0,119088,72312,205259960,269220,187905,60733,141231634,305488,-68817,11579,64028326,-36268
2020/11/06,自營商,32544,200814,35027706,577055,35896,182421,41773596,462714,-3352,18393,-6745890,114341.0,103375,160908,101172384,705806,84058,120617,46981983,443821,19317,40291,54190401,261985
2020/11/06,投信,728,0,1883794,0,56,0,144833,0,672,0,1738961,0.0,12687,81,26422712,333,52959,1400,129481920,2197,-40272,-1319,-103059208,-1864
2020/11/06,外資及陸資,173046,94208,208063373,349954,162497,80994,196640417,335402,10549,13214,11422956,14552.0,119368,88417,216321254,290778,187407,63624,140661660,317110,-68039,24793,75659594,-26332
2020/11/09,自營商,48677,303879,50265863,745063,48258,301887,50115064,740965,419,1992,150799,4098.0,105170,184979,101839877,843179,85479,142686,46721880,572052,19691,42293,55117997,271127
2020/11/09,投信,2126,0,5581252,0,20,0,52282,0,2106,0,5528970,0.0,13200,81,28161580,132,51366,1400,127187824,3915,-38166,-1319,-99026244,-3783
2020/11/09,外資及陸資,203728,113483,236912126,407803,202907,111806,244028134,403225,821,1677,-7116008,4578.0,128208,96972,228533035,378689,195426,70502,158889148,383918,-67218,26470,69643887,-5229
2020/11/10,自營商,47384,364745,58960068,798388,46133,374702,56872519,879104,1251,-9957,2087549,-80716.0,106661,207533,102496509,802959,85740,175171,45625823,605590,20921,32362,56870686,197369
2020/11/10,投信,410,0,1071749,0,590,0,1542850,0,-180,0,-471101,0.0,13340,81,28399113,150,51686,1400,127476588,3056,-38346,-1319,-99077475,-2906
2020/11/10,外資及陸資,248470,182671,297982967,657912,253671,189197,302455865,658080,-5201,-6526,-4472898,-168.0,120969,99281,219367380,342391,193361,79337,154113384,375314,-72392,19944,65253996,-32923
2020/11/11,自營商,48839,487335,58304759,819362,46537,444635,54159310,793341,2302,42700,4145449,26021.0,107903,141687,106306788,762443,84151,117665,44227095,536282,23752,24022,62079693,226161
2020/11/11,投信,2163,10,5738148,15,17,10,45086,0,2146,0,5693062,15.0,13643,81,29602992,73,49843,1400,124441320,5729,-36200,-1319,-94838328,-5656
2020/11/11,外資及陸資,198824,172176,240380073,542663,199306,176542,245966827,539592,-482,-4366,-5586754,3071.0,123254,90505,223105794,479866,196134,75102,162283975,457678,-72880,15403,60821819,22188
2020/11/12,自營商,39750,181554,41964967,498364,41906,177926,44951499,534415,-2156,3628,-2986532,-36051.0,105740,153540,99582815,687565,84234,125880,40505467,502603,21506,27660,59077348,184962
2020/11/12,投信,2238,3,5718488,23,2264,3,5786435,1,-26,0,-67947,22.0,13589,81,29378662,69,49815,1400,124040681,4615,-36226,-1319,-94662019,-4546
2020/11/12,外資及陸資,192533,78114,225935138,365864,186931,78720,217628471,351246,5602,-606,8306667,14618.0,125504,97574,227595888,438548,192788,82777,158847103,432361,-67284,14797,68748785,6187
2020/11/13,自營商,35451,194214,34205490,376212,32135,208493,30857859,415544,3316,-14279,3347631,-39332.0,106873,157856,99345309,688752,79543,144438,36600847,536939,27330,13418,62744462,151813
2020/11/13,投信,6207,252,14695927,2207,5368,2,12441407,0,839,250,2254520,2207.0,13402,81,28994403,54,48789,1150,121810605,2685,-35387,-1069,-92816202,-2631
2020/11/13,外資及陸資,182281,67207,208839378,279106,183530,64083,214957562,272731,-1249,3124,-6118184,6375.0,127334,102151,231472139,460518,195867,84230,168602000,451302,-68533,17921,62870139,9216
2020/11/16,自營商,50495,335862,61311381,750081,48235,325279,59758165,748720,2260,10583,1553216,1361.0,108419,176201,104017685,1055414,79117,152260,38152201,861397,29302,23941,65865484,194017
2020/11/16,投信,29858,0,77083567,0,26939,0,68975853,0,2919,0,8107714,0.0,13658,81,30278476,24,46126,1150,117051662,6018,-32468,-1069,-86773186,-5994
2020/11/16,外資及陸資,234756,121169,322931557,467147,242705,113886,339985923,454434,-7949,7283,-17054366,12713.0,126585,120997,234065281,855459,203067,95770,187091992,683003,-76482,25227,46973289,172456
2020/11/17,自營商,60162,330180,75926430,737956,57317,352081,68459081,870080,2845,-21901,7467349,-132124.0,109842,189897,108123322,1089541,77653,187868,34456368,1008667,32189,2029,73666954,80874
2020/11/17,投信,26023,724,61839069,6828,24586,1000,57811052,5724,1437,-276,4028017,1104.0,14106,81,31598780,21,45137,1426,114750161,5412,-31031,-1345,-83151381,-5391
2020/11/17,外資及陸資,277833,200304,392246484,739078,283003,191540,403814585,696286,-5170,8764,-11568101,42792.0,127066,138960,239742859,963275,208715,104969,204013616,720412,-81649,33991,35729243,242863
2020/11/18,自營商,58370,476596,67350106,776885,57273,437826,72603950,727101,1097,38770,-5253844,49784.0,94061,92601,93062752,590827,56791,71611,26653568,484767,37270,20990,66409184,106060
2020/11/18,投信,1329,72,3644348,553,135,11,368787,0,1194,61,3275561,553.0,14152,77,32029976,541,43989,1000,112722162,6130,-29837,-923,-80692186,-5589
2020/11/18,外資及陸資,178930,200670,241386203,549964,177890,200327,235568446,551496,1040,343,5817757,-1532.0,100775,46593,199434955,465218,164909,40125,157046029,318483,-64134,6468,42388926,146735
2020/11/19,自營商,29713,191140,31934670,525759,31529,207507,30261046,645983,-1816,-16367,1673624,-120224.0,97544,109512,94599349,575327,61619,104955,26454378,590751,35925,4557,68144971,-15424
2020/11/19,投信,733,0,1998805,0,153,0,373489,0,580,0,1625316,0.0,14082,77,31924990,480,43339,1000,111128807,5980,-29257,-923,-79203817,-5500
2020/11/19,外資及陸資,171558,78668,219230752,402542,182364,80811,230863520,400152,-10806,-2143,-11632768,2390.0,99282,53226,192768427,513491,173283,48901,161494212,354379,-74001,4325,31274215,159112
2020/11/20,自營商,22440,190691,25353611,495501,28218,192527,25939323,498367,-5778,-1836,-585712,-2866.0,97674,124700,94478248,612923,67728,121970,26959219,624154,29946,2730,67519029,-11231
2020/11/20,投信,1212,0,3327598,0,2,0,5492,0,1210,0,3322106,0.0,14090,77,31927647,467,42137,1000,107750566,5630,-28047,-923,-75822919,-5163
2020/11/20,外資及陸資,147824,80887,188334669,349375,153396,82574,194966088,362623,-5572,-1687,-6631419,-13248.0,97300,59840,187143257,521585,176840,57202,162525474,388924,-79540,2638,24617783,132661
2020/11/23,自營商,31150,263864,35861067,596031,33696,271867,35068807,621425,-2546,-8003,792260,-25394.0,99600,138478,98009405,715267,72221,141903,29085515,768352,27379,-3425,68923890,-53085
2020/11/23,投信,1569,0,3884033,0,10,0,27749,0,1559,0,3856284,0.0,14498,77,32922783,329,40986,1000,105670473,6585,-26488,-923,-72747690,-6256
2020/11/23,外資及陸資,141963,97754,181516735,392970,153079,94300,200012630,399867,-11116,3454,-18495895,-6897.0,89504,70109,174784965,645659,178842,62907,166346990,461491,-89338,7202,8437975,184168
2020/11/24,自營商,30334,274990,34159845,533997,36995,279935,37056895,557254,-6661,-4945,-2897050,-23257.0,101884,145828,99801204,677639,80833,154141,34165897,701307,21051,-8313,65635307,-23668
2020/11/24,投信,500,4,1379524,28,140,604,384074,3170,360,-600,995450,-3142.0,14426,77,32547538,366,40554,1600,103908567,8780,-26128,-1523,-71361029,-8414
2020/11/24,外資及陸資,153576,109677,190357544,375900,155852,113783,190458143,384637,-2276,-4106,-100599,-8737.0,89467,70150,174207707,556604,181081,67054,165951863,425474,-91614,3096,8255844,131130
2020/11/25,自營商,45170,478856,51508509,809763,49244,479854,57149024,781976,-4074,-998,-5640515,27787.0,102177,116335,97986854,611678,85201,101310,38523164,594611,16976,15025,59463690,17067
2020/11/25,投信,1189,10,3261702,19,152,10,417648,0,1037,0,2844054,19.0,14299,77,31985247,442,39390,1600,100048916,7650,-25091,-1523,-68063669,-7208
2020/11/25,外資及陸資,184416,174660,232058882,537092,183943,174712,229722907,512640,473,-52,2335975,24452.0,95762,54164,184784745,473706,186928,49110,174015401,358511,-91166,5054,10769344,115195
2020/11/26,自營商,38331,244929,35179600,624555,37421,238256,35455414,589312,910,6673,-275814,35243.0,107274,144581,101158994,683442,89448,122832,41474399,658396,17826,21749,59684595,25046
2020/11/26,投信,1944,0,5213384,0,67,0,148567,0,1877,0,5064817,0.0,14555,77,32856919,260,37769,1600,96488270,7390,-23214,-1523,-63631351,-7130
2020/11/26,外資及陸資,163787,77585,191026381,315342,167351,74892,200924710,324759,-3564,2693,-9898329,-9417.0,100009,69533,190465186,551737,194739,61786,189482543,412841,-94730,7747,982643,138896
2020/11/27,自營商,31835,218612,32239359,496922,30354,213386,30648436,478102,1481,5226,1590923,18820.0,112222,170524,105276722,714987,92933,143510,43913913,679538,19289,27014,61362809,35449
2020/11/27,投信,199,0,552007,0,17,0,47167,0,182,0,504840,0.0,14551,77,32937434,199,37583,1600,96232370,7210,-23032,-1523,-63294936,-7011
2020/11/27,外資及陸資,150991,66082,181605106,256024,153561,66083,177401574,256496,-2570,-1,4203532,-472.0,102615,75614,192000735,577110,199915,67868,186765508,433651,-97300,7746,5235227,143459
2020/11/30,自營商,45014,329362,52916622,756974,43354,362247,45646904,874938,1660,-32885,7269718,-117964.0,114548,176820,110121249,685097,94352,182689,42330992,758503,20196,-5869,67790257,-73406
2020/11/30,投信,163,0,452276,0,587,0,1611015,0,-424,0,-1158739,0.0,14507,77,32440822,337,37963,1600,96161608,6280,-23456,-1523,-63720786,-5943
2020/11/30,外資及陸資,207052,150753,265362834,534013,221567,149954,280680789,533643,-14515,799,-15317955,370.0,96907,82990,185191982,521511,205959,74445,195638119,427460,-109052,8545,-10446137,94051
2020/12/01,自營商,38430,300164,35277388,603711,44576,295653,38204654,573506,-6146,4511,-2927266,30205.0,113393,184906,109783944,717445,99478,186216,44120572,782021,13915,-1310,65663372,-64576
2020/12/01,投信,1728,13,4614947,43,55,0,152346,0,1673,13,4462601,43.0,14695,90,33159775,226,36478,1600,93142021,6920,-21783,-1510,-59982246,-6694
2020/12/01,外資及陸資,178127,129396,207208977,425881,181043,128221,215729947,419964,-2916,1175,-8520970,5917.0,98633,85460,187271253,603550,210601,75740,206453740,450943,-111968,9720,-19182487,152607
2020/12/02,自營商,49350,453764,46339273,797761,52057,423048,45616154,740511,-2707,30716,723119,57250.0,113596,131985,107536290,713299,102113,130986,40479995,760078,11483,999,67056295,-46779
2020/12/02,投信,1188,13,3021395,25,141,13,392879,2,1047,0,2628516,23.0,14859,90,33520515,189,35595,1600,91229654,7860,-20736,-1510,-57709139,-7671
2020/12/02,外資及陸資,203832,199320,235346779,584736,204961,196421,228951885,594506,-1129,2899,6394894,-9770.0,105468,80297,193533008,670124,218602,69365,206626361,509990,-113134,10932,-13093353,160134
2020/12/03,自營商,42723,220734,36957376,614921,40615,227910,35211550,662352,2108,-7176,1745826,-47431.0,116814,146472,111277841,719801,103289,152597,42356822,812756,13525,-6125,68921019,-92955
2020/12/03,投信,538,1,1062026,3,67,1,187032,0,471,0,874994,3.0,15142,90,33930672,140,35407,1600,90878432,7660,-20265,-1510,-56947760,-7520
2020/12/03,外資及陸資,219455,68311,246215388,293572,221420,69025,246252446,297985,-1965,-714,-37058,-4413.0,104733,87069,188229894,687141,219832,76851,201341141,536589,-115099,10218,-13111247,150552
2020/12/04,自營商,45646,261353,51821003,709834,43250,270786,50980498,789495,2396,-9433,840505,-79661.0,122693,164255,119869582,847670,107330,179791,49344052,1092044,15363,-15536,70525530,-244374
2020/12/04,投信,1745,1,4402777,3,685,1,1911967,0,1060,0,2490810,3.0,15405,90,34536743,86,34610,1600,89618687,10651,-19205,-1510,-55081944,-10565
2020/12/04,外資及陸資,194416,88850,229437171,404137,204894,81520,233817362,366079,-10478,7330,-4380191,38058.0,111166,97928,202556855,933109,236743,80380,220117256,674795,-125577,17548,-17560401,258314
